,index,isFraud,Fraud %,fraud column 1,fraud value 1,fraud weight 1,fraud column 2,fraud value 2,fraud weight 2,fraud column 3,fraud value 3,fraud weight 3,fraud column 4,fraud value 4,fraud weight 4,fraud column 5,fraud value 5,fraud weight 5,normal column 1,normal value 1,normal weight 1,normal column 2,normal value 2,normal weight 2,normal column 3,normal value 3,normal weight 3,normal column 4,normal value 4,normal weight 4,normal column 5,normal value 5,normal weight 5
247,220404,0,4.3,V26,-0.354752030731469,0.1639992018495832,V17,0.776321212912728,0.07972627190145432,V13,-1.69211169658608,0.04542044910107507,V23,-0.149159552715657,0.02414922430249135,V9,-0.529329606505414,0.02249557527480647,V14,1.62385543854142,1.4707955831236905,V10,0.0013345899320669,0.5679694663420378,V4,1.02095230975334,0.3933811656269245,V12,-0.451394554479996,0.3266875640270882,V8,1.10286025318375,0.3065645461395616
248,243719,0,1.6,V12,-0.803214537763486,0.16562843582505593,V26,-0.301514341072873,0.043523225658136655,V9,-1.91650805685429,0.027863541221886407,V3,-2.95208186155182,0.018872540713637136,V5,1.47803997888083,0.01599146631429903,V4,-2.64766337887334,1.6182220350590069,V14,0.219737512831037,1.199715558840544,V10,1.64644470517253,0.885051876416328,V17,0.375417977994928,0.20225086612364976,V8,0.609431123596711,0.15615615473579963
249,154446,0,3.7,V12,-2.85631527308701,0.22347216377253062,V18,2.05545104704706,0.19160965927236248,V17,0.803658188382833,0.03922977851645555,V11,0.850964154484765,0.027209098007006105,V24,-0.513744518482509,0.024241684145235923,V14,1.14634300742957,1.3955952923346195,V4,-0.319961808702792,1.0891243186302018,V10,-1.40198479807261,0.6846604437562928,V8,0.386295609030714,0.22850230109906988,V9,0.974510443231522,0.20349642597546336
250,57615,1,98.8,V14,-4.32979551307589,1.6558695996074675,V10,-3.94238290411726,1.222161047726986,V12,-3.39426561777896,0.5574524406593991,V4,1.49253586483501,0.2940181699153618,V16,-3.19904647594093,0.14123528619064019,V8,0.856122313785725,0.12165062002139165,V18,-2.48566878350317,0.046504269806755476,V23,-0.0137535165177887,0.023576799170405137,V26,0.302809125708237,0.01499830977700185,V20,0.207889301735382,0.010325927632511594
251,42590,1,99.0,V14,-16.3375959447735,1.5776314138565795,V10,-12.981619145004,0.9017720399559767,V4,6.57705643811276,0.8226458326194552,V12,-14.1541653609607,0.5172465459283557,V17,-21.090612716108,0.22884420141926967,V8,3.70921000751656,0.08664116090541939,V18,-7.7245457358645,0.038228129497292686,V26,0.56549290579318,0.02286871605349006,V23,0.0499675298711021,0.020135696330980862,scaled_amount,-0.23335429329979737,0.013483421547571197
252,170146,0,43.8,V4,4.34940432710448,1.0028118262338104,V20,-0.803836109804822,0.5203001785662491,V17,0.613245613836828,0.15213762923202012,V25,-1.04828949858163,0.1239912040575291,V19,1.4596301424353,0.10653672677406575,V14,0.498758356922398,1.1680955730768618,V11,-1.57226355852322,0.4114618080671062,V10,3.6229559515215,0.2371444278646959,V12,-0.504482380458985,0.1815479068341665,scaled_amount,-0.04359673024523162,0.16189220908359858
253,149522,1,98.9,V14,-8.5520227319441,1.6369597933415208,V10,-4.72309174576035,0.8163341528775345,V4,2.43418142416554,0.7159015599288978,V12,-8.75277008726404,0.49235298206513106,V17,-6.46540863418339,0.22083338270982494,V9,0.775985124963588,0.07714812707999955,scaled_amount,0.4288409138545378,0.05783378164487658,V18,-1.89030997911689,0.04967479584069224,V22,0.279402820830601,0.016083250101364684,V19,0.174840185624481,0.014125878216873389
254,156835,0,3.1,scaled_amount,-0.29497659470411514,0.1967043045652099,V12,-3.15553209728161,0.1635142811195692,V8,-0.237563831912475,0.12769483929325362,V18,0.493350826607258,0.023113104502263015,V27,0.227360033247026,0.017392233486752957,V4,-0.888687672986473,1.5502567778187222,V14,1.73276745661397,1.1980987305514281,V10,-0.200798805143027,0.6385877006880765,V9,1.65708884690526,0.33716251326870406,V16,-0.248225379505362,0.14352080733602635
255,11841,1,99.0,V14,-14.0047761755606,1.4859069805862963,V10,-13.175198078736,0.9109352690383093,V4,11.8853128922128,0.8445770755693957,V12,-14.2254557039818,0.49786782607174246,V16,-8.0594194070953,0.14561493765111663,V8,0.512881820424485,0.08812387904326897,V18,-4.79971013254961,0.03815427686480689,V26,0.649920860777984,0.02334192905909731,V28,-1.40681133211222,0.011798735992924777,V13,0.716033665192873,0.0020956942555494604
256,210723,0,2.5,V18,1.45208532353097,0.2400636507973104,V26,-0.954674779810982,0.14203266901735334,V23,0.937774289001223,0.1102886975347792,V22,1.41177965973162,0.02652882706170203,V3,-0.274358727077982,0.0061851351516088475,V14,0.30710647788951,1.2587656731950119,V4,-0.547289162511317,0.9833179356956679,V10,-0.639652890308502,0.677143476648198,V12,0.328516420291568,0.5887310066742066,V8,0.210824113210951,0.2501289857161464
257,114716,0,5.1,V26,-0.415685398390896,0.29881558132416103,V4,1.41261323637384,0.28195876168552786,V8,0.147491716298137,0.18161967116757297,V25,0.298027562547906,0.055725502512650564,scaled_time,-0.1303821708431725,0.012363566038548015,V12,1.18550875399632,1.0927573992643738,V14,-0.464219569280255,1.0342122778514748,V10,-0.272804968271239,0.5910701823017734,scaled_amount,-0.12589953189408232,0.3386041636907612,V3,1.49286257579292,0.23176316426077392
258,250349,0,1.7,V8,-0.140436224317397,0.13108321042353055,V18,0.529129863350008,0.07452212196454638,V24,-0.487391638169438,0.022950147496012506,V9,-1.4426489725929,0.01619584921951173,V7,-1.08904195353,0.0019143662115675398,V14,-0.451795327457105,1.237850839382154,V4,-1.59734830454105,1.2323301915978664,V10,1.66323816181296,0.6261651434106534,V12,0.158648185760996,0.5421359526284505,V17,0.0101967039697254,0.2246100240756641
259,215953,1,98.4,V14,-7.44529583374444,1.5290573839056014,V4,4.63241097983647,1.3063807639652805,V12,-1.4629451764881,0.34107032825937494,scaled_amount,-0.29665339202123947,0.19780241272936108,V8,-1.81953945591171,0.1713273228688922,V10,-1.34755671450971,0.25291606203303674,V26,0.0003653025161088,0.037879925937158984,V7,0.980940271596384,0.03244934625181486,V6,-1.34957013831981,0.021257643132121303,V22,-0.760549175070266,0.005607839444419369
260,30314,1,99.0,V14,-8.41668121212274,1.5615278667470556,V10,-6.0677981503786,0.9193868263457261,V4,5.62311973109633,0.8187643686377851,V12,-8.27784094846266,0.5198015488914097,V17,-14.5708366290177,0.22881672301678918,V8,1.70742815771205,0.08178736291069072,V18,-5.18538553288232,0.038898227377358124,V26,0.389526401954901,0.02783318790869089,V24,0.0016688545232818,0.014735018169740216,scaled_amount,-0.20107594494515477,0.012776386760669993
261,1201,0,3.1,V8,-0.47261302290494,0.1676858745337813,V27,-0.290944188064248,0.020874112363671884,V22,0.81087732553029,0.015817352987942287,V24,0.500578801229133,0.012986579020507634,V23,-0.350431928096264,0.008849109410657547,V14,-1.07782614938947,0.7703101347738993,V4,0.193085270005114,0.6145191739092115,V12,0.469483462986382,0.603796387774346,V10,-0.146642527586683,0.5682430183983889,V17,-0.375352849955176,0.1919369068517699
262,6870,1,99.0,V14,-7.41771206475053,1.638265854683923,V10,-6.99990663386522,1.0582229383697268,V4,2.80533625940251,0.7437564034483511,V12,-8.67081800476226,0.5227365623175865,V16,-3.65280196004741,0.14091949018649758,V8,1.70168184397858,0.12172118943126406,V18,-1.24324829133852,0.04097514821929508,V26,0.304882839588584,0.025621730521088466,V23,-0.012217811746839,0.02048497655108804,V24,0.070613703103445,0.015187987662793603
263,151807,1,98.8,V14,-4.32898899462283,1.515095117491437,V4,6.67906180701896,0.8377100171422353,V10,-5.66586179854092,0.783978599056718,V12,-6.14705358343033,0.5247438472509384,V17,-3.35463814070962,0.21854968746280065,scaled_amount,0.16195067421225465,0.06018728889757767,V20,3.79266672675409,0.053296727042179554,V18,-0.282307261175205,0.03810086990226409,V26,0.406012866709306,0.025070294951437973,V19,0.148592393859995,0.017762214467802552
264,226112,0,2.9,V23,-0.716178427450515,0.13896221384959062,scaled_amount,-0.29679312513099976,0.13157115070411238,V7,1.28750035288193,0.12819726924302813,V8,-0.333365135270547,0.11037627404453815,V24,0.874552869481555,0.019039719156862703,V4,-0.913618949199629,1.2143755236448488,V14,0.327530535430544,1.2009553844873153,V10,0.0796383475607728,0.6974113096282235,V12,0.832398046718814,0.6315686181525234,V26,0.760056049218112,0.16272034759953385
265,11641,0,12.3,V19,1.52844050699436,0.3066678583735484,V12,-2.45378541773744,0.2513975969633611,V8,-0.0296692291705227,0.22641863965662196,V26,-0.218333197665674,0.10033963475296331,V24,-1.01961911564084,0.07891591552062892,V14,1.03071072773437,1.4463901223629363,V4,-0.68507969268788,0.8851658899569884,V10,0.28588967933583,0.47358989601314533,V16,1.12008643663068,0.11113691845413996,V9,0.634477985265242,0.1054204773757374
266,151730,1,97.8,V4,5.95566359407,1.1392494371483917,V10,-2.85032390160027,0.8733988470409532,V12,-6.48774641306604,0.8129218828034936,V17,-6.12719357199364,0.2151542628396419,V16,-3.93685691797738,0.1621729384752689,scaled_amount,-0.04247886536714873,0.1024787996133091,V18,-2.32855196140235,0.06567115995305357,V23,-0.041460872197789,0.05042102695646463,V13,2.37646259977422,0.02830318732536398,V26,0.212544577403768,0.021409229040145875
267,234574,1,99.0,V14,-12.4579989307142,1.5953071730106603,V10,-6.28542447506796,0.8861685196980034,V4,5.30453432323767,0.8526653226659255,V12,-7.95962843222551,0.4789091983991966,V16,-1.42413127138773,0.13994768624426798,V8,0.62685742392939,0.08692173791248933,V26,0.0489347748109877,0.02743162158760242,V24,-0.220480420438516,0.014234121157205664,scaled_time,0.7440876890001057,0.007866183611622547,V25,0.264002964525927,0.005420263686974067
268,3323,0,1.7,V17,2.03673585085583,0.04832057259132853,V7,-1.1169410390912,0.03067360813205596,V24,-0.626756782922378,0.02881658397964202,V9,-0.18039390327276,0.019401347671519034,V21,0.0317826184956425,0.016047865860746243,V14,1.03496742151692,1.454288109762274,V4,0.0316006367740252,0.9136497321067145,V12,1.22292366766149,0.7299478718126192,V10,-0.637365223509594,0.6602866941012325,V8,2.31445475410625,0.23755595176568023
269,52289,0,5.2,V4,3.21274382990905,0.9074844894726993,V17,0.835326266766437,0.07491293671133463,V19,0.666830665364813,0.018409045294974932,V9,-1.04052796503127,0.01839938961900771,V16,-1.05719082074273,0.011340741537278518,V14,-0.184111233817979,1.1233100660113269,V12,0.225026148584503,1.0668830671694514,V10,0.488933893799674,0.5598528351966524,V3,2.00940953687431,0.5339362198259914,scaled_amount,0.26479424299587795,0.29742131371458524
270,208957,0,4.5,V26,-0.225645534546867,0.11464367923501413,V18,0.363031109763243,0.041791287235500935,V19,0.620465283761151,0.030561884023918538,V22,1.19463532730027,0.01997761064369115,V24,0.482210774922922,0.009271784410229885,V10,-1.13096367193092,0.6671788887511503,V12,0.928994260699767,0.5839068053619121,V14,-1.46156824414462,0.4629457608954544,V4,0.316301492638087,0.32998418295261217,V8,0.544294592290767,0.2973488779779291
271,223572,1,99.0,V14,-9.26612018494559,1.6266737318981905,V10,-5.6536376856402,0.8891273763531353,V4,5.03698507739508,0.8427660169683804,V12,-5.8837243606062,0.5126709187566667,V16,-2.20564448269106,0.14058211509604007,V8,1.85683931947767,0.09170161676585849,V18,-1.11393664017816,0.047696178282276375,V26,0.0466646930679243,0.02824797262001084,V20,0.164287792503557,0.009479937402065843,scaled_time,0.6901161902747918,0.008348119217262138
272,219025,1,2.8,V8,0.0630733402552484,0.12321739551640348,V17,0.653662125212474,0.07576350615505362,V18,0.33465531172159,0.0450103186632623,V21,-0.284412898740297,0.04049581566068809,V5,0.86816853524791,0.03546418350742897,V14,-0.658246292064356,1.198671049689874,V4,0.116771978233793,1.104249221094651,V12,0.281744446861465,0.7455049906132626,V10,-0.159325098707444,0.5306357673878666,V16,0.0562273489244218,0.1706744210384204
273,143731,1,99.0,V14,-8.44287285721034,1.6248544676267194,V10,-6.35388725151755,0.9076870710276126,V4,3.68473739367705,0.7956808882192127,V12,-6.4532473302497,0.5207693900924641,V17,-9.5180378916264,0.2235015125235077,V8,1.8222724578951,0.08960800830376683,V18,-2.43806861829455,0.04036749009523191,V23,0.026753977510545,0.02130530448775971,V26,-0.136312279131778,0.005572768607671605,V25,0.176492777047381,0.005140538954292424
274,116139,1,98.5,V14,-3.82289410599595,1.2395858484465134,V10,-3.53865023182429,1.0913420002708518,V4,2.21308539346999,0.693700596265844,V12,-3.99337305447702,0.5671705733408453,V17,-5.21187516766885,0.22434714014380006,V8,1.19716896702387,0.1532225845163339,scaled_amount,0.7676937050234053,0.10209025176576687,V23,0.0590371520063436,0.050213107051386034,V18,-0.413871678166879,0.036341138179268456,V20,0.390785963777347,0.00467801051447168
275,15451,1,99.0,V14,-8.32860088836825,1.6823121404225823,V10,-8.78972336330438,0.9051845510852581,V4,6.14482097803751,0.7397282327123684,V12,-7.91442236630349,0.5059040191047824,V17,-13.3160791903173,0.22416204861248842,V8,13.696416119399,0.09616809478146024,scaled_amount,1.0897785230210297,0.052507550402951894,V18,-4.9216120866876,0.03898215819746838,V24,0.125776576475404,0.002501599228125997,V13,0.307819968365149,0.0021415359940147025
276,73784,1,99.0,V14,-9.98258470738767,1.5643418082140852,V10,-7.14513662527302,0.8778736610694614,V4,5.15940136394611,0.8228840125506395,V12,-9.15082268467043,0.5162068756474764,V16,-7.56504249195105,0.14570646693638992,V8,2.37354992013064,0.09576786729048763,V18,-4.36686728138342,0.04101997279198258,V20,0.0175000205275833,0.011085518947511445,V26,-0.165797490498776,0.005325324976583942,V22,0.175331359039045,0.0046485668927198276
277,276902,0,1.2,V26,-0.220837480491893,0.05154529748790083,V9,-0.521748851279367,0.015528995037893765,V5,2.59150219705161,0.01532774924475234,V24,0.629635808866356,0.005380668144207448,V25,-0.832106725392436,0.002498662348662037,V14,0.709188465869923,1.5215596921340329,V4,-2.66111852060998,0.9515814108446647,V12,0.125753227920346,0.6030212323871091,V10,-1.27771516022924,0.5791474088016548,V17,-1.02724572858111,0.2237320515769534
278,171077,0,5.7,V19,1.26973246909518,0.3843430886438,V22,1.32965723956145,0.058602403801487526,V15,-2.46943108961665,0.011163422325626015,V27,0.072591042534713,0.005385484010039363,V7,-2.05761003775389,0.0031571316326153465,V4,-0.408747467977874,0.6418811766697763,V12,0.595615255715411,0.5942753057907431,V10,0.493579380675872,0.545710504532617,V14,-1.5307295506865,0.49397882532823134,V9,1.40178390943741,0.2656412996840663
279,89190,1,98.9,V14,-6.04339314434942,1.4349674602766753,V10,-3.9905513318108,0.7883179521853162,V4,5.33704802681048,0.6106114649058872,V12,-6.11638322304304,0.5358759373117937,V20,-1.56216235780532,0.2870875494383381,V18,-3.6045960155148,0.041786185959063006,V26,0.441044176004645,0.036249930883641354,V2,-0.285760408166142,0.026232624445401597,V24,-0.0713612973880671,0.020170000529178653,V5,-7.60990870021268,0.009247791527304799
280,155185,0,4.7,V26,-0.725228035997572,0.23853552199150727,V8,-0.257639340753639,0.22069231891829985,V12,-2.51310928510539,0.1315619522477209,V23,-0.299968151865687,0.06438085599434999,V18,0.414732590751572,0.024110404376697262,V14,1.22859197086561,1.3273467463676933,V4,-0.118602596139219,0.8218813299023896,V10,-1.14852375849885,0.6016471020480094,V9,1.49394798501639,0.37003044862416573,V3,2.40576019774177,0.17832110142917373
281,72469,0,4.6,V8,0.187895444787732,0.22316320873971562,V26,-0.277890788297813,0.17484751637006413,V23,-0.174552560640349,0.09866132081788237,V24,-0.802488291053877,0.07658570937870536,V25,0.741398201182392,0.027791114631982056,V14,0.227165304656181,1.323297913968854,V12,0.907039557411295,0.9879947790800361,V10,0.0486406333794079,0.4468296795459173,V4,1.08374025610746,0.2905923990323208,V17,-0.283165424454459,0.21641450021415948
282,86155,1,98.8,V14,-6.35301985790071,1.6420840052413406,V10,-2.30110989675506,0.9949217591139313,V12,-3.8309980112302,0.5818598013557493,V4,1.50188726081003,0.26925801845558456,V17,-4.86297149937169,0.2243651546255569,V18,-2.00235399924327,0.0434981921929284,scaled_amount,1.110878222594844,0.028502375683528952,V26,1.17924208342707,0.01808885689388262,V20,-0.106944639579729,0.008411573002376826,V13,0.719488566785256,0.00321461143437773
283,42856,1,99.0,V14,-10.4686770874209,1.5778917515958892,V10,-12.8357376825339,0.8233178623288404,V4,7.69077191542072,0.5972036243863841,V12,-12.15623949431,0.5038182898363448,V20,-1.00931993766307,0.33205061762419064,V8,7.28712220991134,0.09222535918423092,V18,-9.49874592104677,0.03984419887274271,scaled_amount,2.110948089149724,0.031300959302097905,V23,-0.0353038871622371,0.018819152853102424,V5,-10.8898905208867,0.009247791527304799
284,182992,1,96.7,V14,-3.51284546122181,1.359392126300372,V4,4.17326819444992,1.2416696995226084,V12,-0.929370065771482,0.3121282348012028,V18,1.58075796212324,0.24325341857620514,V17,1.7333815808837,0.16609771525298128,V10,0.0422275201898101,0.303746568839415,V1,1.88961791435199,0.09650210876308847,V11,-0.408402781057003,0.08711720105304266,V26,0.279556488222951,0.0683477751656028,V23,-0.0365597489616082,0.041501933857507535
285,42674,1,99.0,V14,-12.623316046432,1.5921033418385195,V10,-11.589748311433,0.9024749076501757,V4,7.96392808742307,0.8095906549967186,V12,-13.542095596465,0.4992397587838059,V16,-12.4322791426353,0.1460102461540373,V8,5.05135567269165,0.0874050648053526,V18,-8.49529893803197,0.0391981851249875,V26,0.444576520477986,0.030977185163937975,V23,0.0327949396062788,0.020309293720638378,V25,0.361887213739485,0.005431906440644525
286,9179,1,99.0,V14,-13.8837785491112,1.502779403732202,V10,-11.5619497720699,0.8816771439953299,V4,6.68995065770063,0.8338800607732264,V12,-15.4790524832016,0.5127294718270423,V16,-11.911483017197,0.1457601209708082,V8,4.01472180864313,0.09272512852163345,V18,-6.83783453880068,0.038070365789317294,V26,0.487538823287331,0.024825955056294334,V22,0.351102064721284,0.0030217835932853632,V13,0.734441608104148,0.0020222007762640713
287,251904,1,99.0,V14,-8.5604228759795,1.7072524405326113,V10,-5.9548382969224,0.93531975292266,V4,3.10990342442989,0.7602975721065013,V12,-5.51714762692598,0.5114887328238182,V17,-4.33599801203682,0.22840523596270942,V8,0.639818099305764,0.0940765895077493,scaled_amount,1.0175365052749248,0.0702003967159544,V18,-1.3771910852015,0.03674666946273646,V26,0.732328821135949,0.03602940962970024,scaled_time,0.8325050811217237,0.0080617176744272
288,261056,1,98.4,V14,-6.0656218797665,1.710948380914051,V10,-2.22307032799021,0.9382745680585504,V4,5.80389261500645,0.8266094591104775,V12,-3.5018037792943,0.485259085901198,V16,-1.00572315400358,0.13436768097628374,V17,0.334315623693923,0.16664278640804697,scaled_amount,0.328512541046601,0.14503922652365872,V8,0.591828268527081,0.09929414785961853,V26,0.54324357594221,0.04166277300042566,V7,-0.440054283341639,0.02301130873587681
289,171404,0,1.3,V22,1.20540574373223,0.04583125277786167,V24,-1.33198752619679,0.02370241107593756,V9,0.070021383404502,0.01706876794953132,V11,0.975925037702677,0.010638243485009297,V27,0.0910120284357978,0.004862658328202088,V14,-0.0498847771198143,1.3287514386343537,V10,-0.419715137472504,0.7688633713437594,V12,0.731330319623591,0.7207253089729057,V4,-0.340765272534495,0.7051880261147744,V8,0.637768491654253,0.21678780421527336
290,63634,1,99.0,V14,-7.27986921938704,1.7036001490728814,V10,-6.13490688724113,0.9271043535262288,V4,4.24306897383907,0.756206389824656,V12,-6.30984277729399,0.5164000057056546,V17,-7.17167241498026,0.22688829444698058,V8,6.44290866379074,0.09060134851199109,scaled_amount,1.0897785230210297,0.05566913369082613,V18,-2.55033668458713,0.04040254963227199,V24,-0.039383059739641,0.015277567733282921,V22,-0.817706132334589,0.0026028502368717456
291,148822,0,2.8,V12,-2.20834933635574,0.24693653749098302,V8,-0.2803868450677,0.12347691856644814,V21,-0.397726046315561,0.0346774691468454,V7,0.952683653909597,0.02916037242859602,V25,-0.515258192708491,0.026256133031565695,V14,1.49965973880698,1.3579213996932957,V4,-0.387504074074917,1.2222253923799145,V10,-0.805164026084842,0.6328522970952326,V9,1.19491215062257,0.2138748357334407,V17,0.364024727501749,0.15721807932714
292,77348,1,99.0,V14,-6.17428834800643,1.6064566338605801,V10,-4.88114292689057,1.0351205845213554,V4,2.3244800653478,0.700069872000895,V12,-4.68638689759229,0.5091274876444367,V16,-4.84969238709652,0.1455895469413372,V8,1.16692694787211,0.13434028881398263,V18,-3.11909388163881,0.03896300975102349,V26,0.756334522703558,0.036302487556822596,V25,0.224228161862968,0.005481609295820818,V22,0.0819309763507574,0.00293945255340077
293,31637,0,2.3,V19,1.80661059062043,0.10283999781153398,V18,0.225300512025408,0.06711648013093509,V17,0.827950854380123,0.05878845056984574,V9,-0.256367775734894,0.016038946018670685,V2,1.15502498885472,0.007432822820264846,V14,0.224471203557595,1.2724395976743836,V12,0.252545340011527,0.7143745169651811,V10,-0.687862902026369,0.6133989290407044,V4,1.23572837988723,0.34775423250044696,V8,0.989284754341001,0.3343705329945078
294,204079,1,13.3,V8,-0.282415726283542,0.20205898048210658,V17,0.978546240489057,0.14506508932070575,V18,0.0556039737113707,0.032062877616153854,V3,-1.98975174951054,0.018742880481586326,V28,0.0061547052319409,0.01755759140360169,V12,0.903819349613327,0.6960808167068171,V10,-0.989431189994817,0.45118874530635367,V4,0.382608915041756,0.348420581665996,V14,-1.88616230658692,0.327860831405269,V16,0.0868367239072255,0.12730984537949552
295,30398,1,99.0,V14,-8.05104890186539,1.5846985109828529,V10,-6.54624181523522,0.9562550226373423,V4,5.50567203744754,0.8072731654555537,V12,-8.04228514248667,0.514959330468555,V17,-14.3296261567476,0.22881672301678918,V8,2.63452416520597,0.0826268928690115,scaled_amount,-0.17983651226158037,0.04207794799483963,V18,-4.86801023649552,0.03948234046634752,V26,0.362014053476722,0.03351919165521394,V24,-0.0042778002749602,0.01476965248482884
